24.890960584 24.917061332 0.135239067 -0.116349682 0.401202970 -0.094610314 -0.903630354 1.086440762 0.924370903 0.327380388 0.432885581 -0.146786684 2.843426915 0.972073413 1.049178337 0.650806646 -0.528110983 -0.182915233 1.153247964 -0.962716495 1.024370272 -1.464405645 2.703807116 0.661773951 0.444605441 0.481346825 -0.801797501
34.362643145 23.718090431 -0.019597549 -0.506993136 0.261716648 0.200202940 -0.796480470 0.939663104 -1.667670886 0.175692746 -1.469279738 1.474491137 -0.827042844 -1.086251031 0.825016680 -0.258139813 -0.842474909 -0.184587038 -0.638034990 -0.141373322 -1.201095889 0.814501693 -1.375179153 -1.742648478 -0.378176387 1.808809019 1.001287554
30.826590442 17.464501773 -7.870287955 -0.284089674 -0.644268473 -0.430181452 0.564938147 1.166792523 -0.319965295 -0.398277291 -2.535028484 -0.045968628 -0.358119437 -0.763891904 0.131290985 0.179688967 -0.496611293 1.493348208 0.263880724 1.301541537 1.215374231 -0.295251959 -0.653476355 -0.573318931 -0.899550550 -2.790332264 0.081671572
26.426541521 20.798369968 -3.352339343 -0.353594813 0.441300327 -0.586352054 -0.580013792 -0.168624780 -1.632213226 -0.274066613 -0.803481114 0.438755667 0.697409193 -0.469237733 0.816485138 -0.556455300 -0.530301045 -0.582645080 -1.025458693 0.431104033 0.312798928 0.155244644 0.214885781 -0.393400591 2.119722564 0.406042927 -0.601612805
35.213561974 20.332494216 -4.600694697 -0.620768456 0.333939156 -0.476016564 0.525870131 -0.632598854 0.001314420 0.638943972 -0.955546100 -1.782562350 1.856248810 0.597076449 0.272682454 0.676887924 -0.784201006 -0.172903341 -1.367779260 -1.027335718 0.751497240 -0.163205914 0.320935884 -0.104988857 -0.055424501 -0.632582538 -0.437988959
37.232112891 27.873732023 -9.328822076 -0.417416711 0.470669401 0.229488079 -0.742676797 0.797866707 -0.411150564 -0.531613646 0.932464699 -0.157382361 0.982648742 -0.999196627 -0.824614422 -0.349892024 0.529233992 -0.069912988 -1.422625890 2.531230018 -0.247597375 1.101653436 -0.307179613 -0.685006883 0.079035702 -1.355562930 0.190701612
30.102840309 15.633718883 -2.240549941 0.399078794 0.557398273 -0.044580513 0.726674521 0.334177012 -2.331498621 1.130205659 2.075110307 -1.419193239 -0.937859632 -0.543513004 -1.335200654 -0.674338105 -0.564583154 -0.858636621 -1.221782055 0.006483867 -0.236266456 -1.613261920 -1.187524632 -0.203059105 -0.494097141 0.913055884 -0.878378254
22.897289957 18.041127419 -8.647636431 -0.146835926 -0.212572910 0.867124525 0.425848596 0.777989232 -1.647814995 -2.076459582 -1.420436563 0.503373248 -0.431478942 -0.466361842 0.860128405 -0.792789943 0.193752797 -1.100998760 0.020342796 -0.429297402 -0.664314603 1.048116488 -2.149810121 1.117901129 -0.491161718 -0.082028966 -0.668954142
33.295931417 27.578954595 -5.157720871 0.175160441 -0.761097752 0.224300391 0.582870798 -1.801523129 -0.430376242 -0.507154573 1.028132162 1.194792309 -0.873308749 0.262210058 1.247182722 -0.629915499 0.710710250 -1.654737761 -0.631155437 -0.312423816 1.990829853 -0.954790089 -0.211399784 -0.416875703 0.716562100 0.381418946 0.858315414
37.502670669 21.514684445 -7.098068513 -0.777720842 -0.057986139 0.330673344 0.531453703 0.851866341 1.435746888 -1.912469758 -1.727991205 0.785144984 -0.904400252 -0.169664235 0.411048398 -0.845337667 -0.188139551 -0.866454472 0.471513377 -1.812672487 -0.467445158 -0.070158739 0.239325409 -0.407108427 1.802446726 -1.033187492 0.709492807
25.178497099 19.032165823 -5.713016988 -0.459586950 -0.423301446 -0.157924343 -0.764627767 0.940694745 -0.538272546 1.059774407 -0.175803635 -0.562200833 0.906902718 0.014623696 0.546059145 -0.504316238 0.586840434 -0.388603601 0.261483280 0.023501781 -0.438432626 -1.071867595 -1.315452646 0.301690283 0.190103566 -0.003560430 -0.502644480
25.127048949 22.736332782 -3.658812264 0.449143845 0.201418274 -0.828296819 -0.267628224 -0.337740017 1.354437112 0.392869270 0.431377477 -1.811806680 -0.774499409 0.344011732 -0.207118666 0.303568338 -1.078877444 -0.716329215 1.019875832 -1.225354007 0.543639870 0.353535372 -0.221268644 0.497093258 0.452451253 -0.351891705 2.216205952
34.217287754 23.145134874 -0.407364705 -0.417549824 -0.845296907 0.212868441 0.256539101 -0.157264857 -1.208455805 -1.159237138 1.780965805 -1.275432414 -0.295180000 -0.910108797 -0.149437833 -0.495105794 -0.016616126 0.526599519 -0.915511388 1.989342557 0.939093081 -1.129734728 -0.105206942 -1.490656145 0.871359027 -0.041659415 1.167554572
29.457312962 28.375459920 -10.746034668 -0.532960633 0.616227297 -0.470081763 0.339470204 -1.143265598 -1.022765894 -0.000209555 -1.961770661 0.304050867 -1.783422200 1.129798875 -1.279222271 0.452074380 -1.566449967 1.956828507 0.960482741 -0.651065965 0.230369077 0.567469799 -0.956524555 0.988531554 -1.421073572 0.113288662 0.677166692
25.804918589 17.297794716 -1.170317923 -0.362121595 -0.913791669 -0.077682493 0.166787789 1.331410700 -0.349871604 -0.541673467 -1.026067554 1.341954515 0.387453153 -0.333997304 -2.283945005 -0.102242955 1.599233661 0.784120021 -0.849642764 2.087642775 -0.819107227 -1.274651158 -0.498115910 0.589577019 1.736247999 1.229705088 2.173320812
24.141069182 23.052005680 -15.382384466 0.806891192 0.124932186 -0.361451992 0.450189973 0.011393548 0.838519436 0.992998685 0.177893174 0.256540759 -0.933471902 0.509569986 0.831912020 -1.438900608 -0.274116284 -0.818604684 -0.583778515 -0.555075044 0.818112229 -1.057317411 0.055512048 0.163635226 -1.348534224 -2.165961965 -1.833444126
29.439121327 28.294045665 -8.310647200 -0.178907273 0.702932737 0.463631280 0.508845548 -0.620044835 -0.281308510 -0.371084848 0.773064800 2.384701798 -0.229615633 0.339631360 0.336688032 0.388889259 -1.191944186 1.125931588 -1.188024429 0.552560402 0.239882770 0.936889078 -1.028931517 0.487254988 -0.463563239 0.715707153 -0.513684624
26.338608351 23.111956846 -11.361863646 0.827203352 -0.248925994 -0.501745039 0.044970873 -0.569954302 -0.224330455 1.182000874 -0.811347985 -0.486265373 1.245097506 0.763386934 -1.614594252 -0.162180542 -0.992157668 -0.703195143 0.415525262 1.361347559 0.268708127 -3.561520606 -2.107684699 -0.137947255 0.452701895 0.138220837 0.736689548
27.846292379 24.635645357 -9.549642142 0.726556118 0.066837949 0.170943876 0.662138269 -0.102747486 -0.307984554 0.343768624 -0.815595374 0.320098038 -0.674908136 -0.920287014 -1.386341699 1.074891998 0.001744059 1.018268657 0.588642082 -0.294920384 -1.858264103 0.973149529 2.118619989 -1.020635592 1.626465747 -0.446729228 -1.303016772
29.938783752 21.775021433 -6.534714834 -0.524298441 -0.413691209 -0.633692665 -0.390389978 -1.505083726 0.408694914 -0.891390261 -0.635689547 -0.038206864 -0.139726606 1.682595114 0.983460573 -1.151521455 -0.304690697 -0.195380650 -1.067500713 0.386687808 0.442038742 -2.436503414 0.883441278 0.554093418 0.394447724 -0.251259886 -0.350242122
28.555092297 21.382725691 -8.198230937 0.080498911 -0.532483577 -0.326234697 0.776886148 0.436421243 -0.758987934 -1.603144649 0.178672986 0.200746081 0.937082077 -1.836094622 -0.404244541 -1.354098041 0.634925729 -0.014557077 1.359875045 -0.836239736 -1.343319285 -0.029544059 -0.432760212 -0.199469995 -0.413231511 0.562570330 0.564788911
32.281985809 19.658728241 -14.206987679 0.765301082 -0.383497085 -0.066710315 0.512634347 -0.322577771 0.138626547 0.014589441 -0.420089020 0.441424506 1.346704225 1.033447490 -1.580846123 2.703292078 3.082040100 0.849844869 1.557528320 0.812357671 -0.707691085 0.581160534 -0.438235355 -0.276238449 -0.218458104 -0.597802425 -1.807954024
33.533505459 19.275991744 -11.826747853 0.081196741 0.137950626 -0.898516548 -0.408711056 -0.580580573 -0.715089684 -0.229919248 -0.996127668 0.398926933 1.255690438 0.817472678 -0.365562879 0.380626119 -0.543815992 -2.617282828 -0.297839892 0.205711722 -0.786875987 -0.484228734 3.749307535 0.155895169 -0.863407819 1.021944949 0.043059759
21.309152038 19.753916734 -10.950091222 -0.557198838 -0.099295420 0.627476859 -0.534736072 -0.644173680 -0.575912698 -0.822266720 0.711656160 0.452611622 0.609516927 -0.067650069 -0.037729465 1.048574113 -0.034990446 -1.269984804 -0.694848011 -0.388948746 -1.678747558 0.673335937 -0.807528032 -1.058138929 0.441772047 0.153626626 -2.491636224
29.410424387 13.496977370 -7.127019214 -0.850541925 -0.102655586 -0.189553951 0.479697368 1.085740946 0.746528129 -1.945588182 -1.628067090 -1.758268576 -0.502356895 0.468622940 -0.064473203 0.783212132 -0.342409549 2.323716870 -2.093629326 -0.215567538 -1.396394621 0.083751624 0.549007711 -1.961642885 -1.261082107 0.664951214 1.067355730
37.356886772 21.578746554 -8.555003891 -0.878917589 -0.207960402 -0.428899740 0.017359621 1.958812497 1.103968682 -0.785241676 0.988628360 -2.043042999 -2.053340633 -1.315668697 0.659087853 -1.093219527 -1.115328864 0.108003811 0.341284080 -1.667018474 1.095502914 -0.526890187 0.288790187 -0.591750114 0.434165799 -0.344913422 1.372571806
33.491658599 15.853734050 -13.746256214 -0.557728193 -0.557811890 -0.413613899 -0.454652285 0.209250138 -0.109594342 0.023963864 -0.684160306 -0.607750216 -0.824581262 1.035329599 1.166615805 -0.773229078 0.544426867 0.026749942 -1.732406349 1.894345356 -2.280313299 -0.939466990 -1.157112747 0.182929444 0.337260083 -0.466888516 0.687283109
23.583800536 18.398720193 -9.349772679 0.691997416 0.125169881 -0.697121596 -0.139619332 -0.080970270 -2.235885016 1.053289695 0.598334368 -0.340970692 -2.234941170 0.287375621 0.620588910 -0.344089476 -0.478465029 -0.665914769 1.133487381 -0.485436454 0.554624772 0.075664020 -0.532093738 -0.246751428 -1.088898001 1.012612312 0.054624776
28.882017560 13.735340192 -9.216081371 0.349804221 -0.746701546 0.261326772 -0.501778963 -1.277454256 0.787449584 0.372437218 0.376640711 -1.025756950 -0.783061441 -1.411026074 0.613912568 2.596133402 -1.251947057 -0.880078862 -1.388927580 0.414994576 -1.425619814 -0.019331588 1.839757818 -0.793881431 1.024658421 0.858001350 0.266845760
23.140804293 24.030270587 -11.280943999 -0.870455675 0.126541115 -0.158981726 -0.448351509 0.037837683 -2.117372856 1.391280125 1.190857296 0.448644153 0.596030510 -0.100878880 -0.682386293 -1.011548430 0.261689014 0.991461292 -1.043692697 1.205905560 -2.618515206 -0.175557836 0.224840008 0.854636364 1.804046958 2.828743796 -2.255468131
29.320958246 13.859001400 -6.198513660 -0.285886285 -0.305001700 -0.734696541 -0.534288300 1.109042711 -0.217117618 -0.352681295 0.704589920 0.133609422 -0.739677683 1.099621463 0.513305432 -1.170487004 -1.185601542 -0.660160399 -1.055020377 -0.154927245 1.593005238 0.313987501 0.062739218 -0.791147455 -1.629943105 -0.938991876 -1.142955965
34.735448892 26.394692334 -8.748758936 -0.425946256 -0.871246440 -0.057439175 -0.237065747 0.212880011 -0.658267360 0.495770584 0.565585931 -0.069360353 1.245227451 -0.757275394 0.804922270 0.152237753 1.230184233 -0.375264349 -1.248470320 -0.753592207 0.540789222 1.260553569 -0.290204063 -0.528406173 0.116507931 -0.592397852 1.951744559
21.500751701 19.618854139 -10.440944838 0.805789696 0.179879825 -0.533133269 0.184702818 -0.206317402 -1.655174090 -0.122476352 -0.526442560 2.636521539 -1.418998104 0.411612699 -0.929395468 0.227070461 0.010998667 0.693827191 0.380994788 -0.343836978 -2.969187344 1.942967612 1.248831524 -0.440668336 -0.407438711 0.077326292 1.206685576
33.719886182 28.517189634 -10.804555319 0.472831968 0.504464699 -0.641784367 -0.331750093 -0.322169488 -0.123094325 0.018777539 -1.186831856 -0.647149924 0.196380522 -1.073523366 -1.321118020 -0.157241356 -0.906339373 -0.512220696 0.519958548 0.821974470 0.684026908 0.757532733 1.271463865 1.786332969 0.188777535 -0.404752384 0.323161549
33.081158505 20.174091343 -1.984221655 -0.434601853 -0.496523846 0.687797653 0.302522210 1.501721840 0.539149931 -0.603392674 1.664058116 -2.095499896 -0.262410746 0.403054133 2.041849677 -0.535648745 -0.801011318 1.544659483 0.635457353 0.477780063 0.143744536 0.311095874 -0.457898816 -0.533423190 0.074662968 -1.338588743 0.793047817
21.615716854 20.029768326 -4.508897719 -0.148253537 0.503039186 -0.038987349 -0.850560081 0.323566880 0.509516308 0.233443353 -0.356236838 -1.730863807 0.784110318 -0.200530905 -1.494572692 -0.184730491 -0.737834237 -2.190112418 1.366124196 -0.469765041 0.181505181 -0.537952406 1.915551339 -0.715584948 0.649714603 0.219874741 -1.271193443
27.108023125 22.601434062 -2.602910313 0.809783498 -0.308838558 -0.067318563 -0.494305213 -0.830406826 -0.776912803 0.515656377 0.221511825 -0.839192277 0.075838104 -1.451439806 -0.318650626 -0.173866246 -0.833567222 0.167504006 1.300675984 0.239631263 0.597354950 -0.821713050 0.682926783 -1.716838018 -1.959744428 -0.060003018 -0.607167824
37.590393882 26.095994394 -7.243249428 0.017083481 -0.465543087 0.576883139 -0.670957251 0.847241627 0.531311858 0.888124027 -0.343243916 -0.080587287 -2.870094023 0.409208428 -0.250218072 1.341767504 -0.218776176 -0.217124088 -0.511382047 -1.358910454 -0.038274993 -1.556185466 1.458763857 -0.066107492 0.390708765 1.268946938 0.182523091
30.818317911 23.473551339 -12.327653511 0.280017366 0.380202148 0.567839304 0.674236699 -0.220797427 0.254548783 0.000411657 -0.966159279 0.146356525 -1.643319568 1.756670713 -0.346908344 -0.255065146 -0.619597260 -1.082313663 -0.318021086 0.107688809 -0.074445768 0.407656236 -0.523259846 1.618262591 -0.277212908 -0.129428843 1.488848407
35.650498915 27.236580562 -7.821451889 0.662988535 -0.639867187 -0.296164497 -0.251600431 0.081075292 0.907005889 0.262284459 0.107633044 0.192863667 -2.094089578 -0.492703535 1.220382960 1.779376599 0.796720881 2.261589976 0.270758057 0.300627840 -0.688962278 -0.640494627 -0.802006153 -0.145320080 -0.843679307 -1.044536462 -1.064215941
35.399711350 21.826100682 -7.424284242 0.320393532 0.824495123 -0.000111467 -0.466428734 -1.438662211 -0.703723686 -2.502575652 1.513651672 -1.447830999 0.781037217 -0.757609819 0.939220728 0.501106049 0.120387859 -0.035574816 0.851997592 0.431896593 1.716995188 -1.498119233 0.985743816 2.647950593 0.657992722 -0.475845943 1.169791347
23.930319637 22.533012756 -7.666489170 -0.787426245 -0.530171506 -0.104935012 -0.296423220 1.114171528 -0.025633668 0.775159910 0.287164380 -2.053973600 1.012768895 1.246581718 0.459697117 0.634768726 -0.237210755 -0.201080155 1.140887755 -0.050325212 -0.132106119 -0.111801481 0.415654938 1.794174103 1.355283285 0.883177938 -0.052631248
35.017493386 28.779605409 -2.184633725 -0.725666117 -0.187837220 0.017314745 0.661684264 1.481391894 0.586031453 1.475245938 -1.424784350 1.341661560 0.748109696 -1.951574099 0.299060443 -0.022203388 -1.527473337 0.332284916 0.452738463 0.853916475 -0.223013947 -0.979445614 0.062383458 0.177424014 -0.360798350 -0.877493206 -0.646791865
