-4.060342232 -31.515275212 16.628553128 -0.013185911 -0.843934572 -0.316783108 -0.432722812 -1.293700380 -0.266066516 1.377908590 1.844556283 -2.106788761 -1.991811824 -0.961960105 0.172636665 0.857854152 -0.488430969 1.985882309 -0.021823138 -0.716231437 -0.857958227 0.120711456 -0.079417620 -1.081620352 -1.053176928 -0.202133975 -0.537306603
10.891390325 -25.925299704 21.668013430 -0.021064020 0.866072427 0.075716654 0.493702185 0.293820082 1.543012167 -1.185428858 -0.943310323 -0.130834161 0.215785618 -1.739142431 -0.122734559 0.035613615 -0.343615721 -0.293326400 -1.748171967 1.033667870 -1.246162991 0.906226611 1.264887846 -0.905735955 -0.382580235 -0.906472410 -1.103221702
0.309242486 -31.392467660 26.751336284 -0.030667042 -0.810855533 0.465991673 0.352738711 0.226471956 -0.262674424 -0.309043128 -1.146351106 0.104790196 1.077567360 1.326611547 1.539812772 0.262810915 -0.116750501 0.719640130 -0.434750227 1.444407231 -1.509496953 0.414305780 0.278026414 -0.165836954 0.430578154 -0.438701293 -0.360464359
0.001405830 -30.491454924 22.130761971 -0.667259416 0.525840877 -0.527063920 0.021444526 0.714483167 0.324800955 -0.924098507 -1.028664310 0.114432629 1.108400051 -1.591284823 0.086335210 0.124477333 0.223646948 -1.819441697 -0.233010643 0.766943178 1.497050505 -0.053503372 1.068563554 1.210138263 0.053217079 0.113510686 -1.760573570
-5.932098825 -32.127809081 20.906297745 0.745437270 0.630957487 -0.211882953 0.036352996 -1.581773073 0.729821396 0.812323652 -0.828543346 0.448526847 0.862501372 -1.885136692 -0.737756178 0.862916596 -1.086815484 1.079689137 1.335885752 -0.042977422 -0.676736380 0.511453090 -0.253894182 1.701287695 -1.083697671 -1.596398359 0.412950559
6.294156027 -26.504272984 23.721804386 -0.088227409 -0.826156576 -0.488415743 -0.266704513 -0.560518548 -1.445724699 1.208106048 -1.619553329 0.998477354 0.251218751 0.828951603 1.106806099 -0.557360138 1.808239523 -0.665868962 -0.590538655 -0.212650885 -0.115246331 -0.036203527 0.614975248 1.219395415 1.424987531 -0.393747075 0.361314946
2.577364850 -32.363940295 19.729051646 -0.838373326 0.100777315 -0.418636089 -0.334242315 3.621910765 -0.819621094 0.854450347 -1.449869887 0.136555430 -1.477746207 0.691272802 -1.657335356 -0.016574939 -2.145716594 -0.069413392 0.357299599 0.627005164 -0.432157615 2.630530644 -1.681998369 2.747633898 -0.399695568 0.519803992 -1.152594588
5.733255454 -37.035871285 20.179766245 0.069150129 -0.508050031 0.269675859 -0.815094078 -1.263187476 -1.191974678 0.654843989 -0.437318085 0.686425516 0.374031280 -1.578054284 0.478233085 0.157848396 1.134120303 0.666828860 0.003648747 -0.425380161 -0.047867284 -0.122581470 0.311557990 2.366505453 -0.182241027 0.607010665 1.714675259
0.799089997 -23.137135460 22.057067138 0.120828913 -0.134605855 -0.504940899 0.843988345 -1.031174646 0.272615347 0.764361816 -1.686751620 -0.080198295 1.211965044 0.538766278 -0.921851343 0.617874817 -0.283074430 -1.315557700 -0.528030362 -0.380697972 -0.606326290 -1.471433272 -0.338454043 1.591689750 0.438946191 1.215734188 1.178937535
-6.173104886 -28.946851389 15.048224001 0.731378285 -0.663941041 -0.097889304 -0.121184907 1.377275019 0.480390810 -0.456441139 0.608101145 -0.475091111 0.602372571 -0.199045848 -1.300407939 0.215285258 -0.286500547 -0.449977797 -1.581698521 -0.750033110 -1.102889815 -0.239583118 0.397493524 -0.939970131 -0.153809724 -0.285716454 0.503446777
2.004043783 -21.801177676 20.377319714 0.411137914 -0.590227495 0.671078655 -0.179584404 0.123679314 -0.001158808 -1.213590808 1.648558281 -0.289222307 1.797023452 1.257248154 -0.372655661 0.217298961 -1.534198571 0.351246366 0.865089013 -0.347279523 0.156572661 0.244440269 -0.404692847 -0.398229142 0.283579515 0.955166635 -0.557788645
2.586716849 -35.712331144 26.845621756 0.444198067 0.090347438 0.582569260 0.674639515 -0.528251325 1.362441675 -1.287502718 0.794528534 -0.091039130 -0.281642677 -0.541045176 1.447031469 0.374674783 -0.925723052 1.453276150 0.281238515 1.846822848 -1.657500967 1.100963272 1.296879455 -1.136166099 1.454707882 -1.370618881 -0.601442537
-4.374328343 -35.058176687 19.692714230 0.354573345 0.103830057 0.214851781 0.904066245 -1.208863531 1.498745373 0.353958626 0.920434786 0.099151081 -0.238338974 -0.148737036 -0.965468071 -1.351690303 -1.294625375 0.303014179 0.004706192 0.148398071 0.617796003 0.021255590 -2.068484716 -1.672295316 0.235583458 -0.143517396 -0.478475586
6.928301480 -26.905917947 20.157921976 -0.209167532 -0.327667946 0.076926526 0.918131238 -0.067284932 -0.320590660 -0.579419735 -0.911514516 -0.529274908 0.633709214 -0.348917685 -1.632106297 -1.141673089 -0.566398660 1.479494855 0.319296660 -1.484302037 0.389610173 -0.555146096 -1.145295614 0.091378450 0.129653695 -0.308537312 -0.101932208
