20.145482098 26.228787362 5.576520215 -0.357267643 0.052198217 -0.932511037 -0.007638315 0.099194498 -0.460751062 1.194888559 0.085264859 -0.146917852 -1.358089655 1.258393828 -2.016279655 -1.854843319 -0.416910088 0.916741940 0.395008925 0.164325477 0.169595571 0.834174010 -0.069635600 -0.169567323 1.874683766 1.000456897 1.118618068
33.441892052 21.121581588 8.689094708 -0.225969248 0.364741891 -0.187464367 0.883605321 1.864553655 1.632153963 -0.930933492 -1.237038135 0.045755831 -0.490127663 1.101498545 -1.790346580 -0.113693715 0.047699758 1.342777679 0.399661709 0.142659967 -0.022312422 -0.185130045 -0.452396921 0.810568605 0.020761456 -0.694063327 0.669940571
24.957472897 19.282095070 0.140052014 0.112694240 -0.643071253 0.583228674 -0.483325652 0.002010415 -0.442306473 -1.362352405 -1.755980261 0.098869178 -2.246232152 -0.722307094 -2.102587967 -0.731512103 -1.760964671 0.032463653 -0.686995336 -2.100869785 0.595926517 0.567659961 1.493122499 0.188871906 -0.007770467 -1.278503806 0.198374773
29.068502445 34.786920441 4.911807412 -0.688054153 -0.499083953 -0.340645444 0.401817586 -0.740257860 0.260084752 -0.992199004 0.671145087 0.631194105 -0.466361197 0.523499129 -0.839301260 0.411747760 2.528510123 -0.945676751 0.127929857 0.344010329 0.115469648 0.833223281 0.350146749 -0.615149429 0.608604918 1.516273242 -1.125898424
30.181494528 22.473554420 11.355714107 -0.821474071 0.016687781 -0.061128148 -0.566714407 -1.477934841 -1.150834246 0.029523254 -0.819818197 -0.409027338 1.691712945 -1.436369001 -0.554236241 0.778302240 -0.598511542 -0.497344459 -0.462821281 -1.446623580 -0.785295394 -0.723060119 0.718941416 -0.895183951 0.546171550 1.196234699 -1.138847508
33.033858918 21.289034731 3.669379934 0.666128327 -0.278864469 -0.625440553 0.295519498 0.803076892 1.174674795 -0.628868628 0.888510868 -0.734167464 -0.096933017 2.290459013 -1.654717310 1.153517045 0.562312931 -0.192450323 1.619905059 -0.819899528 0.927974426 0.048813057 -0.498505109 -1.608084680 0.450431499 0.349786606 -0.061819277
20.706367395 21.252531545 1.635608358 -0.766350909 0.014782198 0.620776873 -0.164693185 0.225763520 0.337623744 1.062761615 -0.888280437 0.498500471 0.494833323 -0.171614636 -0.876601547 -0.136703962 -0.040481537 -0.011583823 -0.568102011 1.316250858 1.502631268 0.064519162 -1.667049145 -0.627663231 0.118536595 -0.257586755 0.185137873
36.043834274 23.968363110 4.219477485 -0.698422194 0.538348341 -0.057454629 0.468066735 -1.675375563 0.170998754 0.968928798 -0.188306586 1.617121184 1.290116451 -0.174152437 -0.115356453 0.907870614 -0.244074973 0.147247946 2.181674112 -1.763632068 0.865703786 -0.393325392 0.403760400 -0.486698285 -0.870741353 -1.208077384 -0.553883614
27.105566624 20.797423809 11.893183324 -0.373280939 0.184514277 0.231024337 -0.879342697 -2.136364662 0.097265562 -2.380554574 -0.966437629 -0.784809829 -0.418113813 -0.434419620 0.289794626 1.650612832 1.081968006 0.021555712 0.574291684 1.871347119 -3.395444980 1.680541987 0.914671267 0.205158586 -0.811265779 0.373675894 -2.286917946
21.907498037 25.773709039 11.707088342 -0.859675605 0.470064062 0.023709313 -0.198583734 -1.028448772 -1.437418483 -0.279869134 1.762372782 0.251919483 0.746789728 -0.056095017 0.525864840 1.165799116 0.218231586 1.885913383 0.675971094 1.889044639 -1.683896036 0.122858047 0.878354507 1.302392739 -0.926226806 1.633323760 0.084512456
