27.858523729 -4.115876911 29.906605745 -0.684928375 0.010963803 0.387550949 0.616893166 0.748013556 0.455597954 0.968679066 -2.116914865 -0.684030124 -0.491702881 1.473467472 -0.080100253 1.564959351 -2.861282378 -0.590604429 0.656724749 0.356636555 -0.155974359 -0.469005150 -0.324906089 0.406402671 -1.380710376 0.427788490 -0.681344926
29.158087272 -4.073255428 20.814610148 -0.632131782 0.605440186 0.483552249 0.005367807 -0.227806562 -0.292853581 -1.259456838 -0.262257031 -1.349732958 -0.072775790 -0.677085890 -0.821471921 0.261652939 0.884822790 0.112974191 1.383231684 -0.872118769 0.537739362 -0.498601200 -1.542991264 1.031797944 1.179904630 -0.246821839 0.226392633
28.397342956 -5.363178767 20.157820887 -0.470877596 0.273407503 -0.812940463 -0.206519804 -0.413040623 -0.864167108 0.903180896 2.175146381 0.610168003 1.963191265 -0.731509659 -0.428314086 1.701009385 -0.125343686 -0.664904155 -1.981177520 0.910968159 -0.126854773 0.862237401 0.112574196 -0.970086155 -1.859133226 -0.122866813 -1.277467966
32.280114852 1.630198095 18.752883429 -0.376671976 -0.909678841 0.105528266 -0.139522094 0.090510260 -0.509223237 0.531645890 0.370455818 -0.797362446 0.562010373 -1.769365341 -0.292554088 0.014523930 2.464177784 0.729551909 -0.881426068 0.885158995 -0.973754159 0.951591301 0.265817301 -0.249369408 2.786979366 2.583378457 0.864942773
31.270300903 -3.780683138 26.041371786 0.072348159 -0.052473008 -0.233983905 0.968123886 1.041453630 -0.348371015 0.033172683 0.445512843 0.377976068 -1.626213936 0.630052312 0.196873626 -2.340634040 -0.944992560 -0.447737190 -0.533482772 -0.041182434 0.518536902 -0.844406659 0.464273114 -0.619748727 -0.158957818 0.129236348 -0.547880173
30.913422696 -0.352005472 28.468587813 -0.774718712 -0.134225407 -0.339766330 -0.516094272 -0.599039832 0.450887651 0.489897469 0.033928321 0.497751028 -1.789723612 -0.793805050 1.363993677 -0.030484782 0.164935781 0.819720540 -0.093429346 -0.962230134 0.054563733 0.302488060 -0.568896936 0.058908579 1.392557587 -0.128225369 -0.227373171
29.213235341 6.830626057 24.667751365 0.601915384 0.577072609 -0.223955454 0.504508700 -1.189657291 0.545051230 0.244258508 -2.686550623 -1.509414351 -0.666558479 -0.342615960 -0.748399463 -0.376612023 0.007051536 0.162291904 1.284671160 -0.736767887 0.609588552 -0.508718896 0.269440356 -1.907298159 0.835700069 -0.577707562 -0.256762918
23.422308817 -4.556442619 23.492144727 0.082650710 -0.812684351 0.576367854 -0.022651766 -0.331269417 0.048586087 -1.623100528 -0.333492839 1.884826394 -0.641836269 0.679109744 -0.262951104 0.542729928 -0.648107427 1.137511611 -0.659845382 1.261319603 0.512540822 0.502225141 -1.939183083 -1.317384977 1.495992228 0.127203952 1.029897164
36.525712377 9.011580457 21.991806550 0.835044598 0.116099965 -0.316906096 0.434501834 0.430432162 -0.712182534 1.085416748 0.454849023 -1.598728206 0.514856310 -0.121062358 1.509715872 0.848847994 0.203352098 -1.034494669 -0.829316499 0.380371289 -0.161483982 0.714352416 -0.776810377 0.003592217 0.006254269 1.015421533 -0.089601509
28.896434044 -5.323098892 19.407143133 -0.527005522 0.189371557 -0.226837982 -0.796836322 -1.383926657 0.546564304 1.036117624 1.295307037 0.620604957 0.102238909 0.084602834 -0.436010404 -0.827609496 1.184213754 -1.347915426 -0.926964436 -1.017258278 0.308581187 -0.355081165 -0.685332023 0.176429075 -0.350336159 -0.229871473 0.287595904
25.150573275 -2.282225306 17.808393217 0.501107989 -0.458838577 -0.447806369 0.581229214 0.204432339 -0.626548091 0.297745005 -1.349605402 -0.108569162 -0.563517250 -2.014500599 -0.229988862 0.119520528 0.605151697 0.941665026 1.353880231 -0.651521787 0.570735717 0.690585012 -1.506724358 0.776539944 -0.203140760 -0.761171012 0.586451218
39.242955057 1.236981191 26.208036698 0.379758861 -0.636870189 0.217028958 0.634884243 1.674784091 1.221725815 -0.081029961 0.990237961 -0.272868521 1.294679596 -0.178440073 0.134666741 0.588286909 0.949082361 -1.860259545 -1.766486450 1.208073762 0.575522549 -0.407943258 1.011041325 -1.680748657 -0.173768862 -0.424419496 -0.088777644
22.799651796 -1.507175630 24.745755067 0.196942554 -0.272779633 0.603944854 -0.722534093 0.193932296 0.662713941 -0.307494563 1.163759657 -0.057145870 -1.558243131 -1.178605802 -0.558197389 -0.679557604 -0.071275049 -1.077831745 -0.509155702 -0.248705295 -0.852144892 1.149974364 -0.558810978 -0.752791203 -0.795279652 -0.278065742 -1.316168416
30.952621578 -2.312508065 23.699554604 0.676995944 -0.659559567 -0.324700565 0.035031594 0.381469641 0.150534687 0.575424757 -1.139582304 0.552906787 -1.128916844 0.291345317 -1.165102576 -0.198829164 -2.436704306 -1.194402020 0.690111739 -0.691350258 -0.215316913 -0.371943314 -0.497895537 1.932975839 -0.414156218 0.907014106 0.342558147
26.881782179 9.690835322 17.528326144 -0.487828084 0.037737493 0.849707153 -0.196462202 0.571868696 0.924707530 -1.614853039 -0.890669400 -2.059229795 0.531303595 0.594591354 -1.277878931 0.170106436 0.069238640 -0.102141436 -1.177796689 0.297523211 -1.762426715 0.121837425 -1.175743483 -0.669695981 -0.298734876 -0.754156854 0.335913942
27.994087205 -6.754793634 24.578196896 -0.294275554 0.528907573 0.404672656 0.685491589 0.375276833 0.599482986 0.183294268 -1.034370777 0.685828623 0.283528479 0.370311521 0.590650132 -0.334853582 -1.416181889 -0.973959278 1.179675367 0.708991505 1.310131285 0.697908108 0.897770648 0.095120542 -0.104908044 -0.292538262 1.113805053
