5.540617733 30.452236128 10.098954689 -0.862375593 -0.313773745 0.342287280 -0.201727024 1.343666588 -0.881084171 0.937115048 0.606115997 -0.108440884 0.228507029 0.635903305 1.349245961 2.172818335 -2.230650368 1.213298882 0.777067170 0.653115739 0.390010518 -0.270038697 -0.303985255 -1.203511467 -0.276600574 -0.679419721 -0.648804942
4.312979571 23.406800021 4.653836755 -0.190606045 -0.007241557 0.172466425 -0.966370647 1.128110955 1.366208042 -1.107898967 -2.065716430 1.094492717 1.361508300 -1.930978668 0.623162318 -0.843537665 -0.596156994 1.221615660 -1.185231586 0.036622706 0.149324800 -0.118907591 1.767909718 0.362722004 -1.851193241 1.557691763 -0.312078686
4.954720710 31.341442794 11.085262246 -0.903901349 -0.338587468 -0.117465307 0.233501134 -0.531622676 0.136239283 -1.287869177 1.042419916 0.366552984 -1.150059470 -0.872406816 2.244545483 1.557769320 -1.694018061 1.167685053 1.071963879 -0.151779686 -0.358997930 0.838020236 0.316795703 -0.118567754 -2.404539659 -0.606506487 2.858832489
7.817105071 29.484207834 -4.196362406 -0.529739804 -0.545963175 -0.439386692 -0.477743955 -0.864463643 1.266234257 0.606247922 -0.312378669 1.152533628 -0.844157632 1.439112702 -0.891838342 -0.737559904 1.325433506 0.344729242 0.645016387 -0.484946890 -1.637034084 1.968109741 1.189558451 0.143892017 1.508710435 -0.387411018 0.212149996
0.252155228 22.725852098 3.268787304 -0.494795041 -0.173096970 0.477918374 0.704847029 -1.685850280 -0.518418145 0.275898641 -0.318211489 -1.041189103 0.608846436 -1.500147524 -2.425370030 0.764101791 -0.591798627 -1.315056285 -0.128481660 -0.105183988 1.306768679 -1.319392451 -0.712090097 -0.426065027 -0.383107892 0.450513528 -1.527266845
13.820701100 28.576534213 0.156453055 -0.327653427 -0.514549331 -0.480397433 0.630159126 1.288690564 0.772776639 -0.598159728 0.403889464 0.909732260 1.754907276 -0.624208344 0.099316523 0.172344460 -0.593561980 -1.120862798 -2.167869050 1.394943610 1.837474200 -2.088189075 -1.093039295 -0.226716871 -0.255196576 1.242662254 1.913745857
2.071884012 26.744748751 -5.857990509 -0.214938660 0.422360115 0.734397581 -0.485873954 -0.748837963 0.269608566 0.253805392 -0.626298043 -2.519709676 2.253447394 1.069324252 -0.096284228 2.654902170 0.214812895 -1.818978592 0.042066424 1.934994018 0.439665583 -0.491569506 -0.985503840 1.315747862 -0.702953598 0.510914418 -0.726525264
10.302318606 24.485686826 -0.952650901 0.499183455 -0.216312352 0.272196967 0.793683599 -0.135015658 -0.357420732 0.481714972 1.349875946 0.766918428 -0.921289075 -0.750247111 0.264467085 0.993595209 -0.752344236 -0.576772131 0.644559265 3.254321399 0.057259855 -1.162693271 0.058468911 -0.553292920 -1.531301540 -0.106903636 -0.352107113
9.817582507 31.768759648 3.314838161 0.868263623 -0.017538679 0.225189445 -0.441701698 -1.117198382 -0.982416842 -1.055392338 0.936204363 -1.487955548 0.320935407 -0.646830257 -0.336384542 -1.088627936 0.922140249 0.006150925 -0.840360523 1.736355942 0.772873150 1.105212468 1.628523588 -0.644787580 1.531541469 0.535118686 0.045414437
7.796795811 35.450532040 -4.379240101 -0.635239088 0.765086833 0.102264198 0.025602191 0.981234827 0.496822076 0.358514154 0.343260313 0.594816924 -0.406307760 -0.238120732 -1.238211211 -0.019671525 1.252125012 -1.114139280 -2.023983799 -1.500255508 0.682299404 0.746517630 1.037946150 -0.218257527 -1.130204122 -1.118064953 1.128083781
