#Coordinates  RecID  LigID  Luciferin  Neighbor's number  Vision Range  Scoring
(-32.2251315, -15.5534200, -12.6456155, -0.5591471, -0.6662819, -0.1929616, -0.4540802,  0.6960928, -0.4546216, -0.7139041, -0.0837018,  0.4908899,  0.0377060,  0.9879101, -0.4630821, -0.2497885, -0.1631711, -0.1860555, -0.4458980,  0.1233470, -0.2514726,  0.0446898, -0.8797797, -0.0010178, -0.4550836, -0.8010566,  0.3359867)    0    0  26.64841781  2 0.640  17.74030231
(-33.7954970, -16.3148205, -5.5231077, -0.2702804, -0.9524901,  0.1348324,  0.0391333, -0.0209374,  0.7411360, -0.3038265, -0.3745719,  0.8003704, -0.6456467, -0.3203209, -0.7386085, -0.8803059, -0.2282062,  0.6045810,  0.0752555, -0.1582987,  0.3122328, -0.3857471,  0.0576082, -0.0300306,  0.6863919,  0.1049821,  0.0586164)    0    0  23.58488827  4 0.480  15.60854480
(-30.5770144, -20.8664307, -4.1663917, -0.4217958,  0.1326487, -0.0919283,  0.8922117,  0.0103172, -0.6283169, -0.3456380, -0.8128652, -0.5109639,  0.2953561,  0.4643192, -0.4897760, -1.1078237,  1.3218832,  2.7520843,  1.5448916, -0.4272029,  1.4373977,  0.7877975,  1.5541668,  0.6721459,  0.1394735,  0.4967621,  0.6944382)    0    0  33.34560535  3 3.240  22.47318835
(-33.9766754, -16.1793651, -5.4067645, -0.2702804, -0.9524901,  0.1348324,  0.0391333, -0.1629002,  0.4265266, -0.2638279, -0.4256646,  0.9333063, -0.5997341,  0.0268624, -0.2962129, -0.8643547, -0.1360912,  0.6543814, -0.0577442, -0.3010839,  0.1346598, -0.2267930,  0.0974457,  0.0385237,  0.4677134,  0.1512321, -0.0043422)    0    0  23.43763843 15 1.400  15.40944982
(-41.2494411, -4.3547917, -2.1199864,  0.8279179, -0.5124765,  0.1344059, -0.1839967,  0.9933600, -1.2911896,  0.5410965, -0.8906029,  3.7045427,  0.2306009, -0.8395188, -1.0409982,  0.9353336, -0.1998892, -0.6238834,  0.7803087,  0.6756414, -0.1748430,  0.6013485,  0.5423130,  1.8432872,  0.6425163,  0.6637690,  0.0862076)    0    0  31.20642947  0 0.400  21.13719613
(-32.5721599, -15.5342723, -12.6822086, -0.5591471, -0.6662819, -0.1929616, -0.4540802,  0.2180478, -0.3322268, -0.5778746, -0.2189570,  0.6118296, -0.2110063,  0.4339407, -0.5275399, -0.2104758, -0.3513848, -0.4476248, -0.8025182,  0.3323560, -0.3759499, -0.1876926, -1.1211915, -0.1195489, -0.4041291, -0.8451471,  0.6557303)    0    0  26.54464003 16 0.000  17.70103815
(-34.2446120, -16.3764873, -5.4078731, -0.2702804, -0.9524901,  0.1348324,  0.0391333, -0.1990024,  0.6218087, -0.3786652, -0.3778193,  0.8562122, -0.6341670, -0.2022141, -0.5896717, -0.8718352, -0.2102866,  0.5205755,  0.0027392,  0.0209683,  0.4152261, -0.1615307, -0.1536113, -0.0154663,  0.4133090,  0.0495004,  0.1295822)    0    0  23.96056982  1 4.920  16.07162706
(-32.3769882, -15.7310117, -12.5409045, -0.5591469, -0.6662818, -0.1929617, -0.4540804,  0.5624364, -0.5716887, -0.7210515, -0.2022055,  0.5503037, -0.1488648,  0.7768061, -0.4445747, -0.3532000, -0.2345208, -0.1892992, -0.5831775,  0.0837293, -0.5228156,  0.0230789, -0.9857184,  0.0056167, -0.2700369, -0.6809107,  0.4382922)    0    0  26.87337339  7 0.240  17.78630783
(-30.5481905, -17.6081216, -9.6888127,  0.9455687,  0.1785819, -0.2650256,  0.0613982,  0.1684934, -0.0946333, -0.4166599, -0.2711033,  0.8077825, -1.0416596,  0.8500313,  0.1883348,  0.0173548,  1.4841396, -0.4500047, -0.3757180,  0.4327186,  1.1556600, -0.8978399, -0.8644640,  0.4617225, -0.2323910, -0.9416509,  0.6473227)    0    0  26.57067500  0 5.000  17.71378333
(-31.0980118, -15.8620693,  3.4792520, -0.2307815,  0.6577642, -0.4539163,  0.5550191,  0.7987012,  2.0171172,  0.6152608,  1.2234399, -0.9920652, -1.4743515, -1.0400118,  0.3759188,  1.8808997,  1.0069874, -0.0026536, -1.2727297,  0.3764470,  0.2385056, -0.7478748, -2.4623937, -0.4756757,  0.9174618, -0.9055919,  0.4171797)    0    0  14.15631330  5 4.760   9.47256406
