#Coordinates  RecID  LigID  Luciferin  Neighbor's number  Vision Range  Scoring
(-34.0883355, -16.0220501, -11.7479953, -0.5590759, -0.6667374, -0.1923661, -0.4537518,  0.1465632, -0.2404504, -0.3946074, -0.2073934,  0.7240474, -0.1544479,  0.2728046, -0.4651958, -0.1189086, -0.4156344,  0.1133623, -0.2186899, -0.0310267, -0.4778346,  0.0731251, -0.5618637,  0.0883411, -0.3897102, -0.6348506, -0.0274129)    0    0  24.23200359  7 1.560  16.06511375
(-33.8082575, -16.1646295, -5.3569230, -0.2702804, -0.9524901,  0.1348324,  0.0391333,  0.1536364,  0.5569069, -0.0358041, -0.4112176,  0.8181748, -0.6597993, -0.0124484, -0.3907806, -0.8487487, -0.1235198,  0.6320634,  0.0882938, -0.2758341,  0.2374238, -0.3346859, -0.0617341, -0.0322259,  0.5534224, -0.0544665,  0.1031202)    0    0  23.85367962  0 5.000  15.91274508
(-31.7558648, -20.4589497, -4.9215309, -0.4217958,  0.1326487, -0.0919284,  0.8922117,  0.2711525, -0.7361036, -0.3900469, -0.5924228, -0.4523954,  0.2936289,  0.3484040, -0.3005725, -0.9385033,  1.0930977,  1.3403824,  1.8038781,  0.4048678,  0.4405578,  0.7875396,  0.8862954, -0.2993110,  1.1822865,  0.0441904,  0.5297894)    0    0  29.98062112  4 0.520  20.13420420
(-33.8845810, -16.0052630, -5.3539287, -0.2702805, -0.9524900,  0.1348325,  0.0391331, -0.0919229,  0.6282998, -0.2936700, -0.3854626,  0.8403824, -0.6396064, -0.1843978, -0.5741744, -0.8694403, -0.1951968,  0.5462461,  0.0270666, -0.0098172,  0.3993305, -0.2780510, -0.0117462, -0.0199730,  0.5843457,  0.1405210,  0.0794379)    0    0  23.02409112 10 0.120  15.28282822
(-40.4628529, -6.6879174, -1.7062160,  0.8279180, -0.5124763,  0.1344065, -0.1839967,  0.9144020, -1.3305431,  0.5182800, -1.0499982,  3.6165188,  0.3322171, -0.9411052, -0.9155519,  1.0328450, -0.1983043, -0.7551044,  0.7987928,  0.6944577, -0.3060275,  0.6222077,  0.3772871,  1.8063610,  0.5672833,  0.6503197,  0.1017764)    0    0  28.26907916  3 0.440  18.99449738
(-34.4413037, -15.7231040, -11.8449870, -0.5592960, -0.6653258, -0.1941905, -0.4547674,  0.4150322, -0.2734048, -0.4448278, -0.1128277,  0.6505905, -0.0029339,  0.5914410, -0.3965195, -0.1069073, -0.3082533,  0.0817777, -0.4583590,  0.0798924, -0.4444273,  0.0048074, -0.9391546,  0.0123848, -0.2420881, -0.8640100,  0.4580562)    0    0  23.88032961  3 0.560  16.13360736
(-33.9088993, -16.5700743, -5.2785607, -0.2702804, -0.9524901,  0.1348324,  0.0391332,  0.2459962,  0.5214762,  0.0649835, -0.4228711,  0.8132462, -0.6659158,  0.0620323, -0.3091929, -0.8405810, -0.0935192,  0.6634678,  0.1033198, -0.3401717,  0.1940665, -0.4083733,  0.0282514, -0.0321539,  0.6477720, -0.0163988,  0.0687838)    0    0  23.37406487  8 1.240  15.56532826
(-33.5871044, -16.5915312, -11.5114644, -0.5591152, -0.6664849, -0.1926964, -0.4539338,  0.2944382, -0.2597528, -0.4362872, -0.1549016,  0.6829943, -0.0713139,  0.4560622, -0.4398566, -0.1170945, -0.3559790, -0.1794433, -0.3259108, -0.0197925, -0.3101261,  0.1774291, -0.7455549,  0.0814997, -0.4496800, -0.5994198,  0.1073317)    0    0  24.56897013  1 4.280  16.57190720
(-30.6976048, -18.0844429, -9.7169798,  0.9455687,  0.1785819, -0.2650256,  0.0613982,  0.2406319, -0.1903909, -0.2129286, -0.2291637,  0.9525329, -1.3525512,  0.6456716,  0.0139522,  0.0639975,  1.4639611, -0.2984264, -0.1403935,  0.4246163,  1.1016899, -0.7540487, -0.6410803,  0.4081727, -0.0066133, -0.7313028,  0.6488328)    0    0  25.96783820  2 1.000  17.37245885
(-32.0208003, -14.5114846,  1.6435462, -0.2307815,  0.6577641, -0.4539163,  0.5550191,  0.4174919,  1.5275601,  0.1171914,  1.1774637, -0.2527637, -1.1748952, -0.6683929, -0.1540638, -0.4550592,  1.1918351, -0.0091524, -1.0496993,  0.5877087,  0.4450908, -0.7068421, -1.8957201,  0.7142797,  0.2574636, -0.9764557,  0.0643766)    0    0  12.34801990  8 3.000   8.29236046
